Measurement,Well,Group,Time,OCR,ECAR,PER
1,A01,NOTHING,1.55,1.74,0.09,0.00
1,A02,Background,1.55,0.00,0.00,0.00
1,A03,Background,1.55,0.00,0.00,0.00
1,A04,Background,1.55,0.00,0.00,0.00
1,A05,Background,1.55,0.00,0.00,0.00
1,A06,Background,1.55,0.00,0.00,0.00
1,A07,Background,1.55,0.00,0.00,0.00
1,A08,Background,1.55,0.00,0.00,0.00
1,A09,Background,1.55,0.00,0.00,0.00
1,A10,Background,1.55,0.00,0.00,0.00
1,A11,Background,1.55,0.00,0.00,0.00
1,A12,NOTHING,1.55,-1.63,-0.41,0.00
1,B01,NOTHING,1.55,1.83,-0.75,0.00
1,B02,FCCP,1.55,21.63,13.18,0.00
1,B03,FCCP,1.55,21.55,13.99,0.00
1,B04,FCCP,1.55,21.34,12.21,0.00
1,B05,FCCP,1.55,18.32,10.36,0.00
1,B06,FCCP,1.55,21.74,14.03,0.00
1,B07,FCCP,1.55,20.82,11.45,0.00
1,B08,FCCP,1.55,16.57,8.93,0.00
1,B09,FCCP,1.55,17.44,9.86,0.00
1,B10,FCCP,1.55,22.22,11.61,0.00
1,B11,FCCP,1.55,19.56,14.00,0.00
1,B12,NOTHING,1.55,0.44,-0.89,0.00
1,C01,NOTHING,1.55,4.64,-0.78,0.00
1,C02,T1,1.55,23.52,13.64,0.00
1,C03,T1,1.55,23.37,13.85,0.00
1,C04,T1,1.55,26.99,13.32,0.00
1,C05,T1,1.55,24.89,15.29,0.00
1,C06,T1,1.55,29.82,15.40,0.00
1,C07,T2,1.55,33.53,19.40,0.00
1,C08,T2,1.55,27.61,12.51,0.00
1,C09,T2,1.55,30.92,16.49,0.00
1,C10,T2,1.55,25.60,12.71,0.00
1,C11,T2,1.55,23.58,11.19,0.00
1,C12,NOTHING,1.55,0.95,-0.88,0.00
1,D01,NOTHING,1.55,1.14,-0.21,0.00
1,D02,T3,1.55,19.21,12.01,0.00
1,D03,T3,1.55,25.21,14.64,0.00
1,D04,T3,1.55,35.74,19.99,0.00
1,D05,T3,1.55,30.39,18.01,0.00
1,D06,T3,1.55,32.56,17.60,0.00
1,D07,T4,1.55,30.21,14.64,0.00
1,D08,T4,1.55,34.49,16.23,0.00
1,D09,T4,1.55,37.28,17.44,0.00
1,D10,T4,1.55,25.94,12.98,0.00
1,D11,T4,1.55,20.74,11.28,0.00
1,D12,NOTHING,1.55,-0.17,0.17,0.00
1,E01,NOTHING,1.55,1.05,-0.39,0.00
1,E02,T5,1.55,22.45,15.17,0.00
1,E03,T5,1.55,28.43,16.17,0.00
1,E04,T5,1.55,39.40,20.73,0.00
1,E05,T5,1.55,37.28,21.39,0.00
1,E06,T5,1.55,33.38,20.03,0.00
1,E07,T6,1.55,36.98,18.68,0.00
1,E08,T6,1.55,37.19,18.14,0.00
1,E09,T6,1.55,33.75,17.05,0.00
1,E10,T6,1.55,27.09,14.59,0.00
1,E11,T6,1.55,23.42,12.93,0.00
1,E12,NOTHING,1.55,-0.12,-1.08,0.00
1,F01,NOTHING,1.55,1.98,-0.50,0.00
1,F02,TIC,1.55,22.66,11.35,0.00
1,F03,TIC,1.55,25.78,14.60,0.00
1,F04,TIC,1.55,29.06,16.06,0.00
1,F05,TIC,1.55,30.85,16.38,0.00
1,F06,TIC,1.55,32.89,17.46,0.00
1,F07,NOTHING,1.55,32.47,14.71,0.00
1,F08,NOTHING,1.55,28.37,15.53,0.00
1,F09,NOTHING,1.55,32.99,17.81,0.00
1,F10,NOTHING,1.55,28.90,15.44,0.00
1,F11,NOTHING,1.55,20.88,12.67,0.00
1,F12,NOTHING,1.55,1.16,-1.03,0.00
1,G01,NOTHING,1.55,1.55,0.34,0.00
1,G02,GC,1.55,22.79,15.99,0.00
1,G03,GC,1.55,27.21,19.33,0.00
1,G04,GC,1.55,26.95,20.88,0.00
1,G05,GC,1.55,25.15,17.97,0.00
1,G06,GC,1.55,24.25,17.55,0.00
1,G07,GC,1.55,28.14,19.38,0.00
1,G08,GC,1.55,30.12,18.34,0.00
1,G09,GC,1.55,27.50,19.33,0.00
1,G10,GC,1.55,26.24,16.70,0.00
1,G11,GC,1.55,19.27,15.13,0.00
1,G12,NOTHING,1.55,-1.22,0.36,0.00
1,H01,NOTHING,1.55,1.15,0.86,0.00
1,H02,Background,1.55,0.00,0.00,0.00
1,H03,Background,1.55,0.00,0.00,0.00
1,H04,Background,1.55,0.00,0.00,0.00
1,H05,Background,1.55,0.00,0.00,0.00
1,H06,Background,1.55,0.00,0.00,0.00
1,H07,Background,1.55,0.00,0.00,0.00
1,H08,Background,1.55,0.00,0.00,0.00
1,H09,Background,1.55,0.00,0.00,0.00
1,H10,Background,1.55,0.00,0.00,0.00
1,H11,Background,1.55,0.00,0.00,0.00
1,H12,NOTHING,1.55,-1.76,0.03,0.00
2,A01,NOTHING,8.44,1.91,-0.12,0.00
2,A02,Background,8.44,0.00,0.00,0.00
2,A03,Background,8.44,0.00,0.00,0.00
2,A04,Background,8.44,0.00,0.00,0.00
2,A05,Background,8.44,0.00,0.00,0.00
2,A06,Background,8.44,0.00,0.00,0.00
2,A07,Background,8.44,0.00,0.00,0.00
2,A08,Background,8.44,0.00,0.00,0.00
2,A09,Background,8.44,0.00,0.00,0.00
2,A10,Background,8.44,0.00,0.00,0.00
2,A11,Background,8.44,0.00,0.00,0.00
2,A12,NOTHING,8.44,-2.13,-0.24,0.00
2,B01,NOTHING,8.44,3.08,-0.58,0.00
2,B02,FCCP,8.44,25.77,12.81,0.00
2,B03,FCCP,8.44,23.09,11.98,0.00
2,B04,FCCP,8.44,23.34,12.21,0.00
2,B05,FCCP,8.44,20.10,9.61,0.00
2,B06,FCCP,8.44,25.15,12.78,0.00
2,B07,FCCP,8.44,23.38,10.89,0.00
2,B08,FCCP,8.44,19.88,8.45,0.00
2,B09,FCCP,8.44,20.96,9.85,0.00
2,B10,FCCP,8.44,23.02,11.19,0.00
2,B11,FCCP,8.44,21.93,11.72,0.00
2,B12,NOTHING,8.44,-0.08,-0.50,0.00
2,C01,NOTHING,8.44,5.90,-0.56,0.00
2,C02,T1,8.44,26.68,13.14,0.00
2,C03,T1,8.44,24.66,13.44,0.00
2,C04,T1,8.44,27.63,13.69,0.00
2,C05,T1,8.44,28.45,15.03,0.00
2,C06,T1,8.44,30.43,14.74,0.00
2,C07,T2,8.44,35.32,17.52,0.00
2,C08,T2,8.44,26.64,11.78,0.00
2,C09,T2,8.44,32.80,15.29,0.00
2,C10,T2,8.44,25.46,12.57,0.00
2,C11,T2,8.44,22.07,10.63,0.00
2,C12,NOTHING,8.44,0.08,-0.63,0.00
2,D01,NOTHING,8.44,1.94,-0.22,0.00
2,D02,T3,8.44,23.10,11.44,0.00
2,D03,T3,8.44,27.10,14.32,0.00
2,D04,T3,8.44,37.43,19.92,0.00
2,D05,T3,8.44,32.75,17.99,0.00
2,D06,T3,8.44,33.05,17.30,0.00
2,D07,T4,8.44,29.46,14.26,0.00
2,D08,T4,8.44,34.64,16.01,0.00
2,D09,T4,8.44,37.93,17.36,0.00
2,D10,T4,8.44,26.40,13.12,0.00
2,D11,T4,8.44,21.34,11.42,0.00
2,D12,NOTHING,8.44,-0.58,-0.06,0.00
2,E01,NOTHING,8.44,2.49,-0.21,0.00
2,E02,T5,8.44,24.23,14.33,0.00
2,E03,T5,8.44,29.14,15.30,0.00
2,E04,T5,8.44,40.10,20.70,0.00
2,E05,T5,8.44,39.62,20.51,0.00
2,E06,T5,8.44,38.37,19.02,0.00
2,E07,T6,8.44,35.81,18.30,0.00
2,E08,T6,8.44,37.01,17.67,0.00
2,E09,T6,8.44,33.66,16.26,0.00
2,E10,T6,8.44,27.05,14.90,0.00
2,E11,T6,8.44,28.94,13.56,0.00
2,E12,NOTHING,8.44,-1.16,-0.65,0.00
2,F01,NOTHING,8.44,1.69,-0.29,0.00
2,F02,TIC,8.44,24.33,10.87,0.00
2,F03,TIC,8.44,26.45,13.95,0.00
2,F04,TIC,8.44,34.22,19.88,0.00
2,F05,TIC,8.44,31.02,16.15,0.00
2,F06,TIC,8.44,33.66,17.67,0.00
2,F07,NOTHING,8.44,30.66,14.25,0.00
2,F08,NOTHING,8.44,28.66,15.28,0.00
2,F09,NOTHING,8.44,33.20,16.67,0.00
2,F10,NOTHING,8.44,28.92,14.94,0.00
2,F11,NOTHING,8.44,21.83,12.47,0.00
2,F12,NOTHING,8.44,-0.17,-0.84,0.00
2,G01,NOTHING,8.44,2.08,0.11,0.00
2,G02,GC,8.44,21.95,16.63,0.00
2,G03,GC,8.44,26.11,19.30,0.00
2,G04,GC,8.44,27.01,20.62,0.00
2,G05,GC,8.44,24.43,18.15,0.00
2,G06,GC,8.44,24.82,17.80,0.00
2,G07,GC,8.44,28.96,19.56,0.00
2,G08,GC,8.44,29.85,17.89,0.00
2,G09,GC,8.44,28.27,18.67,0.00
2,G10,GC,8.44,26.10,16.36,0.00
2,G11,GC,8.44,19.53,14.64,0.00
2,G12,NOTHING,8.44,-0.92,0.31,0.00
2,H01,NOTHING,8.44,0.75,0.65,0.00
2,H02,Background,8.44,0.00,0.00,0.00
2,H03,Background,8.44,0.00,0.00,0.00
2,H04,Background,8.44,0.00,0.00,0.00
2,H05,Background,8.44,0.00,0.00,0.00
2,H06,Background,8.44,0.00,0.00,0.00
2,H07,Background,8.44,0.00,0.00,0.00
2,H08,Background,8.44,0.00,0.00,0.00
2,H09,Background,8.44,0.00,0.00,0.00
2,H10,Background,8.44,0.00,0.00,0.00
2,H11,Background,8.44,0.00,0.00,0.00
2,H12,NOTHING,8.44,-1.68,0.12,0.00
3,A01,NOTHING,15.31,1.61,-0.18,0.00
3,A02,Background,15.31,0.00,0.00,0.00
3,A03,Background,15.31,0.00,0.00,0.00
3,A04,Background,15.31,0.00,0.00,0.00
3,A05,Background,15.31,0.00,0.00,0.00
3,A06,Background,15.31,0.00,0.00,0.00
3,A07,Background,15.31,0.00,0.00,0.00
3,A08,Background,15.31,0.00,0.00,0.00
3,A09,Background,15.31,0.00,0.00,0.00
3,A10,Background,15.31,0.00,0.00,0.00
3,A11,Background,15.31,0.00,0.00,0.00
3,A12,NOTHING,15.31,-1.29,-0.41,0.00
3,B01,NOTHING,15.31,2.00,-0.69,0.00
3,B02,FCCP,15.31,25.84,12.63,0.00
3,B03,FCCP,15.31,22.66,11.69,0.00
3,B04,FCCP,15.31,22.86,12.80,0.00
3,B05,FCCP,15.31,19.34,9.27,0.00
3,B06,FCCP,15.31,25.36,12.67,0.00
3,B07,FCCP,15.31,22.28,10.69,0.00
3,B08,FCCP,15.31,20.21,8.76,0.00
3,B09,FCCP,15.31,21.21,10.09,0.00
3,B10,FCCP,15.31,22.38,11.10,0.00
3,B11,FCCP,15.31,21.77,10.70,0.00
3,B12,NOTHING,15.31,-0.42,-0.46,0.00
3,C01,NOTHING,15.31,7.36,-0.63,0.00
3,C02,T1,15.31,25.82,12.87,0.00
3,C03,T1,15.31,24.37,13.14,0.00
3,C04,T1,15.31,27.41,13.82,0.00
3,C05,T1,15.31,28.30,14.54,0.00
3,C06,T1,15.31,29.92,14.79,0.00
3,C07,T2,15.31,33.08,17.65,0.00
3,C08,T2,15.31,25.43,11.76,0.00
3,C09,T2,15.31,31.91,15.25,0.00
3,C10,T2,15.31,24.80,12.54,0.00
3,C11,T2,15.31,21.56,10.86,0.00
3,C12,NOTHING,15.31,-0.22,-0.20,0.00
3,D01,NOTHING,15.31,1.71,-0.26,0.00
3,D02,T3,15.31,22.73,11.66,0.00
3,D03,T3,15.31,26.03,13.98,0.00
3,D04,T3,15.31,37.47,20.20,0.00
3,D05,T3,15.31,31.89,18.39,0.00
3,D06,T3,15.31,32.55,17.21,0.00
3,D07,T4,15.31,28.33,14.23,0.00
3,D08,T4,15.31,34.13,16.20,0.00
3,D09,T4,15.31,36.03,16.92,0.00
3,D10,T4,15.31,26.05,13.19,0.00
3,D11,T4,15.31,20.32,11.33,0.00
3,D12,NOTHING,15.31,-0.82,-0.14,0.00
3,E01,NOTHING,15.31,1.32,-0.46,0.00
3,E02,T5,15.31,24.48,14.16,0.00
3,E03,T5,15.31,28.25,15.25,0.00
3,E04,T5,15.31,37.34,20.05,0.00
3,E05,T5,15.31,37.89,20.00,0.00
3,E06,T5,15.31,38.26,19.37,0.00
3,E07,T6,15.31,34.89,18.26,0.00
3,E08,T6,15.31,34.68,17.92,0.00
3,E09,T6,15.31,31.43,14.78,0.00
3,E10,T6,15.31,25.78,15.08,0.00
3,E11,T6,15.31,28.34,13.80,0.00
3,E12,NOTHING,15.31,-1.61,-0.30,0.00
3,F01,NOTHING,15.31,2.71,-0.43,0.00
3,F02,TIC,15.31,20.65,11.86,0.00
3,F03,TIC,15.31,24.85,13.55,0.00
3,F04,TIC,15.31,31.75,19.55,0.00
3,F05,TIC,15.31,30.08,16.01,0.00
3,F06,TIC,15.31,33.01,17.28,0.00
3,F07,NOTHING,15.31,29.82,14.88,0.00
3,F08,NOTHING,15.31,27.53,15.65,0.00
3,F09,NOTHING,15.31,32.31,16.48,0.00
3,F10,NOTHING,15.31,27.87,15.14,0.00
3,F11,NOTHING,15.31,21.21,12.38,0.00
3,F12,NOTHING,15.31,-0.55,-0.82,0.00
3,G01,NOTHING,15.31,1.75,0.12,0.00
3,G02,GC,15.31,20.81,16.45,0.00
3,G03,GC,15.31,25.40,19.32,0.00
3,G04,GC,15.31,26.46,20.77,0.00
3,G05,GC,15.31,24.69,18.64,0.00
3,G06,GC,15.31,24.84,18.04,0.00
3,G07,GC,15.31,28.34,19.73,0.00
3,G08,GC,15.31,29.07,18.10,0.00
3,G09,GC,15.31,27.00,18.59,0.00
3,G10,GC,15.31,25.44,16.71,0.00
3,G11,GC,15.31,19.11,14.59,0.00
3,G12,NOTHING,15.31,-1.84,0.48,0.00
3,H01,NOTHING,15.31,0.92,0.45,0.00
3,H02,Background,15.31,0.00,0.00,0.00
3,H03,Background,15.31,0.00,0.00,0.00
3,H04,Background,15.31,0.00,0.00,0.00
3,H05,Background,15.31,0.00,0.00,0.00
3,H06,Background,15.31,0.00,0.00,0.00
3,H07,Background,15.31,0.00,0.00,0.00
3,H08,Background,15.31,0.00,0.00,0.00
3,H09,Background,15.31,0.00,0.00,0.00
3,H10,Background,15.31,0.00,0.00,0.00
3,H11,Background,15.31,0.00,0.00,0.00
3,H12,NOTHING,15.31,-1.49,0.08,0.00
4,A01,NOTHING,22.30,1.38,-0.59,0.00
4,A02,Background,22.30,0.00,0.00,0.00
4,A03,Background,22.30,0.00,0.00,0.00
4,A04,Background,22.30,0.00,0.00,0.00
4,A05,Background,22.30,0.00,0.00,0.00
4,A06,Background,22.30,0.00,0.00,0.00
4,A07,Background,22.30,0.00,0.00,0.00
4,A08,Background,22.30,0.00,0.00,0.00
4,A09,Background,22.30,0.00,0.00,0.00
4,A10,Background,22.30,0.00,0.00,0.00
4,A11,Background,22.30,0.00,0.00,0.00
4,A12,NOTHING,22.30,-0.93,-0.47,0.00
4,B01,NOTHING,22.30,2.05,-0.69,0.00
4,B02,FCCP,22.30,20.26,14.89,0.00
4,B03,FCCP,22.30,16.42,13.35,0.00
4,B04,FCCP,22.30,17.22,14.15,0.00
4,B05,FCCP,22.30,15.33,10.51,0.00
4,B06,FCCP,22.30,19.38,13.76,0.00
4,B07,FCCP,22.30,16.79,12.05,0.00
4,B08,FCCP,22.30,16.83,13.36,0.00
4,B09,FCCP,22.30,17.97,11.43,0.00
4,B10,FCCP,22.30,15.56,15.60,0.00
4,B11,FCCP,22.30,15.70,11.68,0.00
4,B12,NOTHING,22.30,-0.56,-0.60,0.00
4,C01,NOTHING,22.30,6.35,-0.57,0.00
4,C02,T1,22.30,19.70,15.17,0.00
4,C03,T1,22.30,18.14,15.45,0.00
4,C04,T1,22.30,19.78,15.40,0.00
4,C05,T1,22.30,20.30,16.77,0.00
4,C06,T1,22.30,20.32,16.68,0.00
4,C07,T2,22.30,23.20,18.28,0.00
4,C08,T2,22.30,20.21,13.76,0.00
4,C09,T2,22.30,23.97,17.41,0.00
4,C10,T2,22.30,17.32,13.24,0.00
4,C11,T2,22.30,14.76,11.33,0.00
4,C12,NOTHING,22.30,-0.99,-0.21,0.00
4,D01,NOTHING,22.30,1.33,-0.23,0.00
4,D02,T3,22.30,17.12,13.06,0.00
4,D03,T3,22.30,18.80,15.61,0.00
4,D04,T3,22.30,26.66,23.28,0.00
4,D05,T3,22.30,24.38,21.87,0.00
4,D06,T3,22.30,22.41,18.94,0.00
4,D07,T4,22.30,20.19,15.35,0.00
4,D08,T4,22.30,23.75,19.61,0.00
4,D09,T4,22.30,24.00,18.87,0.00
4,D10,T4,22.30,18.24,15.90,0.00
4,D11,T4,22.30,13.83,12.35,0.00
4,D12,NOTHING,22.30,-1.30,-0.15,0.00
4,E01,NOTHING,22.30,1.08,-0.44,0.00
4,E02,T5,22.30,16.37,16.45,0.00
4,E03,T5,22.30,18.92,17.05,0.00
4,E04,T5,22.30,25.69,23.02,0.00
4,E05,T5,22.30,27.23,23.89,0.00
4,E06,T5,22.30,27.18,22.90,0.00
4,E07,T6,22.30,23.77,20.59,0.00
4,E08,T6,22.30,24.75,19.89,0.00
4,E09,T6,22.30,22.76,16.91,0.00
4,E10,T6,22.30,19.06,17.03,0.00
4,E11,T6,22.30,20.73,15.25,0.00
4,E12,NOTHING,22.30,-1.09,-0.79,0.00
4,F01,NOTHING,22.30,1.63,-0.51,0.00
4,F02,TIC,22.30,18.79,13.81,0.00
4,F03,TIC,22.30,18.50,15.56,0.00
4,F04,TIC,22.30,19.93,17.42,0.00
4,F05,TIC,22.30,21.73,16.98,0.00
4,F06,TIC,22.30,21.34,19.29,0.00
4,F07,NOTHING,22.30,21.37,15.59,0.00
4,F08,NOTHING,22.30,19.14,17.50,0.00
4,F09,NOTHING,22.30,22.41,17.74,0.00
4,F10,NOTHING,22.30,19.54,16.81,0.00
4,F11,NOTHING,22.30,13.73,12.40,0.00
4,F12,NOTHING,22.30,-0.64,-0.83,0.00
4,G01,NOTHING,22.30,1.18,0.14,0.00
4,G02,GC,22.30,14.10,18.19,0.00
4,G03,GC,22.30,17.59,21.05,0.00
4,G04,GC,22.30,16.24,23.30,0.00
4,G05,GC,22.30,17.39,20.85,0.00
4,G06,GC,22.30,16.87,19.84,0.00
4,G07,GC,22.30,19.39,22.14,0.00
4,G08,GC,22.30,19.48,20.54,0.00
4,G09,GC,22.30,18.40,21.01,0.00
4,G10,GC,22.30,18.37,18.66,0.00
4,G11,GC,22.30,14.16,16.50,0.00
4,G12,NOTHING,22.30,-1.43,0.32,0.00
4,H01,NOTHING,22.30,0.39,0.33,0.00
4,H02,Background,22.30,0.00,0.00,0.00
4,H03,Background,22.30,0.00,0.00,0.00
4,H04,Background,22.30,0.00,0.00,0.00
4,H05,Background,22.30,0.00,0.00,0.00
4,H06,Background,22.30,0.00,0.00,0.00
4,H07,Background,22.30,0.00,0.00,0.00
4,H08,Background,22.30,0.00,0.00,0.00
4,H09,Background,22.30,0.00,0.00,0.00
4,H10,Background,22.30,0.00,0.00,0.00
4,H11,Background,22.30,0.00,0.00,0.00
4,H12,NOTHING,22.30,-2.08,0.19,0.00
5,A01,NOTHING,29.17,1.16,-0.31,0.00
5,A02,Background,29.17,0.00,0.00,0.00
5,A03,Background,29.17,0.00,0.00,0.00
5,A04,Background,29.17,0.00,0.00,0.00
5,A05,Background,29.17,0.00,0.00,0.00
