Measurement,Well,Group,Time,OCR,ECAR,PER
5,A06,Background,29.17,0.00,0.00,0.00
5,A07,Background,29.17,0.00,0.00,0.00
5,A08,Background,29.17,0.00,0.00,0.00
5,A09,Background,29.17,0.00,0.00,0.00
5,A10,Background,29.17,0.00,0.00,0.00
5,A11,Background,29.17,0.00,0.00,0.00
5,A12,NOTHING,29.17,-1.24,-0.46,0.00
5,B01,NOTHING,29.17,2.27,-0.48,0.00
5,B02,FCCP,29.17,17.30,14.65,0.00
5,B03,FCCP,29.17,14.84,13.09,0.00
5,B04,FCCP,29.17,15.64,13.99,0.00
5,B05,FCCP,29.17,12.99,10.61,0.00
5,B06,FCCP,29.17,16.26,14.08,0.00
5,B07,FCCP,29.17,14.73,11.94,0.00
5,B08,FCCP,29.17,15.38,11.97,0.00
5,B09,FCCP,29.17,16.07,11.41,0.00
5,B10,FCCP,29.17,15.16,13.74,0.00
5,B11,FCCP,29.17,13.73,12.09,0.00
5,B12,NOTHING,29.17,0.52,-0.47,0.00
5,C01,NOTHING,29.17,6.38,-0.57,0.00
5,C02,T1,29.17,16.54,15.02,0.00
5,C03,T1,29.17,15.52,14.96,0.00
5,C04,T1,29.17,18.18,15.51,0.00
5,C05,T1,29.17,17.95,16.84,0.00
5,C06,T1,29.17,18.37,16.72,0.00
5,C07,T2,29.17,19.62,18.43,0.00
5,C08,T2,29.17,18.05,14.84,0.00
5,C09,T2,29.17,20.59,17.48,0.00
5,C10,T2,29.17,16.43,14.31,0.00
5,C11,T2,29.17,12.97,11.66,0.00
5,C12,NOTHING,29.17,-0.70,-0.12,0.00
5,D01,NOTHING,29.17,1.01,-0.31,0.00
5,D02,T3,29.17,14.82,12.93,0.00
5,D03,T3,29.17,16.20,15.93,0.00
5,D04,T3,29.17,23.87,22.82,0.00
5,D05,T3,29.17,23.38,30.51,0.00
5,D06,T3,29.17,19.44,18.92,0.00
5,D07,T4,29.17,17.36,15.42,0.00
5,D08,T4,29.17,22.41,20.16,0.00
5,D09,T4,29.17,22.50,18.73,0.00
5,D10,T4,29.17,17.32,16.56,0.00
5,D11,T4,29.17,13.42,12.21,0.00
5,D12,NOTHING,29.17,-0.44,0.09,0.00
5,E01,NOTHING,29.17,1.88,-0.47,0.00
5,E02,T5,29.17,14.91,16.52,0.00
5,E03,T5,29.17,17.50,17.33,0.00
5,E04,T5,29.17,23.25,22.97,0.00
5,E05,T5,29.17,22.80,23.40,0.00
5,E06,T5,29.17,23.62,22.85,0.00
5,E07,T6,29.17,20.35,20.82,0.00
5,E08,T6,29.17,22.00,20.05,0.00
5,E09,T6,29.17,20.75,19.81,0.00
5,E10,T6,29.17,17.18,17.02,0.00
5,E11,T6,29.17,16.96,15.36,0.00
5,E12,NOTHING,29.17,-1.07,-0.27,0.00
5,F01,NOTHING,29.17,1.95,-0.46,0.00
5,F02,TIC,29.17,13.24,12.62,0.00
5,F03,TIC,29.17,15.48,15.14,0.00
5,F04,TIC,29.17,18.02,18.65,0.00
5,F05,TIC,29.17,19.57,18.12,0.00
5,F06,TIC,29.17,20.68,19.81,0.00
5,F07,NOTHING,29.17,18.79,16.09,0.00
5,F08,NOTHING,29.17,19.26,17.76,0.00
5,F09,NOTHING,29.17,21.23,18.29,0.00
5,F10,NOTHING,29.17,17.91,16.88,0.00
5,F11,NOTHING,29.17,12.76,12.24,0.00
5,F12,NOTHING,29.17,-1.06,-0.65,0.00
5,G01,NOTHING,29.17,1.19,0.04,0.00
5,G02,GC,29.17,12.59,18.18,0.00
5,G03,GC,29.17,16.28,20.85,0.00
5,G04,GC,29.17,17.78,23.28,0.00
5,G05,GC,29.17,15.67,20.90,0.00
5,G06,GC,29.17,14.93,20.03,0.00
5,G07,GC,29.17,17.05,22.57,0.00
5,G08,GC,29.17,18.59,21.32,0.00
5,G09,GC,29.17,17.92,21.26,0.00
5,G10,GC,29.17,17.10,19.63,0.00
5,G11,GC,29.17,13.70,17.84,0.00
5,G12,NOTHING,29.17,-1.54,0.47,0.00
5,H01,NOTHING,29.17,0.26,0.32,0.00
5,H02,Background,29.17,0.00,0.00,0.00
5,H03,Background,29.17,0.00,0.00,0.00
5,H04,Background,29.17,0.00,0.00,0.00
5,H05,Background,29.17,0.00,0.00,0.00
5,H06,Background,29.17,0.00,0.00,0.00
5,H07,Background,29.17,0.00,0.00,0.00
5,H08,Background,29.17,0.00,0.00,0.00
5,H09,Background,29.17,0.00,0.00,0.00
5,H10,Background,29.17,0.00,0.00,0.00
5,H11,Background,29.17,0.00,0.00,0.00
5,H12,NOTHING,29.17,-0.99,0.26,0.00
6,A01,NOTHING,36.06,1.53,-0.33,0.00
6,A02,Background,36.06,0.00,0.00,0.00
6,A03,Background,36.06,0.00,0.00,0.00
6,A04,Background,36.06,0.00,0.00,0.00
6,A05,Background,36.06,0.00,0.00,0.00
6,A06,Background,36.06,0.00,0.00,0.00
6,A07,Background,36.06,0.00,0.00,0.00
6,A08,Background,36.06,0.00,0.00,0.00
6,A09,Background,36.06,0.00,0.00,0.00
6,A10,Background,36.06,0.00,0.00,0.00
6,A11,Background,36.06,0.00,0.00,0.00
6,A12,NOTHING,36.06,-1.56,-0.35,0.00
6,B01,NOTHING,36.06,1.89,-0.58,0.00
6,B02,FCCP,36.06,17.10,14.69,0.00
6,B03,FCCP,36.06,15.52,13.16,0.00
6,B04,FCCP,36.06,15.72,14.07,0.00
6,B05,FCCP,36.06,12.74,10.66,0.00
6,B06,FCCP,36.06,16.10,14.16,0.00
6,B07,FCCP,36.06,14.65,12.05,0.00
6,B08,FCCP,36.06,14.22,10.75,0.00
6,B09,FCCP,36.06,15.74,11.33,0.00
6,B10,FCCP,36.06,14.91,13.88,0.00
6,B11,FCCP,36.06,13.60,12.70,0.00
6,B12,NOTHING,36.06,-0.43,-0.49,0.00
6,C01,NOTHING,36.06,7.40,-0.35,0.00
6,C02,T1,36.06,16.54,14.53,0.00
6,C03,T1,36.06,15.75,15.16,0.00
6,C04,T1,36.06,17.81,15.49,0.00
6,C05,T1,36.06,17.94,16.81,0.00
6,C06,T1,36.06,19.23,17.00,0.00
6,C07,T2,36.06,18.40,18.19,0.00
6,C08,T2,36.06,18.46,14.54,0.00
6,C09,T2,36.06,19.39,17.18,0.00
6,C10,T2,36.06,16.35,14.84,0.00
6,C11,T2,36.06,12.46,11.92,0.00
6,C12,NOTHING,36.06,0.22,-0.49,0.00
6,D01,NOTHING,36.06,1.89,-0.40,0.00
6,D02,T3,36.06,14.62,13.11,0.00
6,D03,T3,36.06,16.33,15.90,0.00
6,D04,T3,36.06,23.50,22.83,0.00
6,D05,T3,36.06,22.26,26.08,0.00
6,D06,T3,36.06,19.91,19.24,0.00
6,D07,T4,36.06,17.79,15.52,0.00
6,D08,T4,36.06,22.51,19.92,0.00
6,D09,T4,36.06,22.36,19.05,0.00
6,D10,T4,36.06,16.71,16.60,0.00
6,D11,T4,36.06,12.83,12.24,0.00
6,D12,NOTHING,36.06,-0.61,-0.08,0.00
6,E01,NOTHING,36.06,1.66,-0.54,0.00
6,E02,T5,36.06,15.11,16.35,0.00
6,E03,T5,36.06,16.99,17.53,0.00
6,E04,T5,36.06,22.84,23.21,0.00
6,E05,T5,36.06,22.60,23.24,0.00
6,E06,T5,36.06,22.68,22.98,0.00
6,E07,T6,36.06,21.22,21.03,0.00
6,E08,T6,36.06,21.40,19.94,0.00
6,E09,T6,36.06,21.21,19.98,0.00
6,E10,T6,36.06,17.35,16.99,0.00
6,E11,T6,36.06,16.87,15.40,0.00
6,E12,NOTHING,36.06,-0.57,-0.57,0.00
6,F01,NOTHING,36.06,2.09,-0.53,0.00
6,F02,TIC,36.06,13.84,13.85,0.00
6,F03,TIC,36.06,15.83,15.24,0.00
6,F04,TIC,36.06,19.32,22.25,0.00
6,F05,TIC,36.06,19.85,18.18,0.00
6,F06,TIC,36.06,20.71,20.02,0.00
6,F07,NOTHING,36.06,18.49,16.21,0.00
6,F08,NOTHING,36.06,19.35,17.78,0.00
6,F09,NOTHING,36.06,21.71,18.68,0.00
6,F10,NOTHING,36.06,18.43,16.95,0.00
6,F11,NOTHING,36.06,12.92,12.45,0.00
6,F12,NOTHING,36.06,-0.46,-0.89,0.00
6,G01,NOTHING,36.06,2.13,0.24,0.00
6,G02,GC,36.06,13.07,18.01,0.00
6,G03,GC,36.06,16.00,20.70,0.00
6,G04,GC,36.06,17.69,23.26,0.00
6,G05,GC,36.06,15.36,21.12,0.00
6,G06,GC,36.06,16.21,20.07,0.00
6,G07,GC,36.06,17.87,22.97,0.00
6,G08,GC,36.06,19.22,21.37,0.00
6,G09,GC,36.06,18.03,21.80,0.00
6,G10,GC,36.06,17.41,19.58,0.00
6,G11,GC,36.06,13.17,18.25,0.00
6,G12,NOTHING,36.06,-1.00,0.30,0.00
6,H01,NOTHING,36.06,0.63,0.36,0.00
6,H02,Background,36.06,0.00,0.00,0.00
6,H03,Background,36.06,0.00,0.00,0.00
6,H04,Background,36.06,0.00,0.00,0.00
6,H05,Background,36.06,0.00,0.00,0.00
6,H06,Background,36.06,0.00,0.00,0.00
6,H07,Background,36.06,0.00,0.00,0.00
6,H08,Background,36.06,0.00,0.00,0.00
6,H09,Background,36.06,0.00,0.00,0.00
6,H10,Background,36.06,0.00,0.00,0.00
6,H11,Background,36.06,0.00,0.00,0.00
6,H12,NOTHING,36.06,-1.30,0.10,0.00
7,A01,NOTHING,43.03,1.16,-0.48,0.00
7,A02,Background,43.03,0.00,0.00,0.00
7,A03,Background,43.03,0.00,0.00,0.00
7,A04,Background,43.03,0.00,0.00,0.00
7,A05,Background,43.03,0.00,0.00,0.00
7,A06,Background,43.03,0.00,0.00,0.00
7,A07,Background,43.03,0.00,0.00,0.00
7,A08,Background,43.03,0.00,0.00,0.00
7,A09,Background,43.03,0.00,0.00,0.00
7,A10,Background,43.03,0.00,0.00,0.00
7,A11,Background,43.03,0.00,0.00,0.00
7,A12,NOTHING,43.03,-1.68,-0.52,0.00
7,B01,NOTHING,43.03,1.21,-0.50,0.00
7,B02,FCCP,43.03,25.83,13.03,0.00
7,B03,FCCP,43.03,22.52,12.10,0.00
7,B04,FCCP,43.03,23.11,13.57,0.00
7,B05,FCCP,43.03,19.69,10.55,0.00
7,B06,FCCP,43.03,23.92,13.30,0.00
7,B07,FCCP,43.03,22.21,11.49,0.00
7,B08,FCCP,43.03,22.77,11.36,0.00
7,B09,FCCP,43.03,25.30,14.24,0.00
7,B10,FCCP,43.03,21.87,12.48,0.00
7,B11,FCCP,43.03,19.11,11.61,0.00
7,B12,NOTHING,43.03,-0.18,-0.53,0.00
7,C01,NOTHING,43.03,6.93,-0.44,0.00
7,C02,T1,43.03,26.76,12.92,0.00
7,C03,T1,43.03,25.66,13.06,0.00
7,C04,T1,43.03,28.09,13.22,0.00
7,C05,T1,43.03,29.65,13.96,0.00
7,C06,T1,43.03,31.64,15.32,0.00
7,C07,T2,43.03,31.74,18.30,0.00
7,C08,T2,43.03,27.47,15.82,0.00
7,C09,T2,43.03,32.02,17.07,0.00
7,C10,T2,43.03,25.39,14.53,0.00
7,C11,T2,43.03,19.77,12.24,0.00
7,C12,NOTHING,43.03,0.03,-0.32,0.00
7,D01,NOTHING,43.03,1.86,-0.31,0.00
7,D02,T3,43.03,16.79,13.64,0.00
7,D03,T3,43.03,17.96,16.22,0.00
7,D04,T3,43.03,24.37,23.28,0.00
7,D05,T3,43.03,23.67,25.40,0.00
7,D06,T3,43.03,21.68,19.99,0.00
7,D07,T4,43.03,19.13,15.95,0.00
7,D08,T4,43.03,24.22,20.50,0.00
7,D09,T4,43.03,23.49,19.30,0.00
7,D10,T4,43.03,17.52,15.70,0.00
7,D11,T4,43.03,13.36,12.96,0.00
7,D12,NOTHING,43.03,-0.14,-0.11,0.00
7,E01,NOTHING,43.03,1.72,-0.53,0.00
7,E02,T5,43.03,26.58,15.65,0.00
7,E03,T5,43.03,29.61,16.54,0.00
7,E04,T5,43.03,39.79,23.13,0.00
7,E05,T5,43.03,40.47,23.29,0.00
7,E06,T5,43.03,35.18,23.27,0.00
7,E07,T6,43.03,27.57,25.68,0.00
7,E08,T6,43.03,26.22,24.52,0.00
7,E09,T6,43.03,23.88,24.32,0.00
7,E10,T6,43.03,20.51,22.73,0.00
7,E11,T6,43.03,18.26,23.11,0.00
7,E12,NOTHING,43.03,-0.37,-0.74,0.00
7,F01,NOTHING,43.03,1.16,-0.46,0.00
7,F02,TIC,43.03,13.22,12.69,0.00
7,F03,TIC,43.03,19.39,17.21,0.00
7,F04,TIC,43.03,20.62,19.75,0.00
7,F05,TIC,43.03,20.87,18.41,0.00
7,F06,TIC,43.03,21.48,20.51,0.00
7,F07,NOTHING,43.03,17.63,16.35,0.00
7,F08,NOTHING,43.03,18.34,17.87,0.00
7,F09,NOTHING,43.03,19.48,18.60,0.00
7,F10,NOTHING,43.03,17.66,16.89,0.00
7,F11,NOTHING,43.03,12.43,12.51,0.00
7,F12,NOTHING,43.03,-1.03,-1.03,0.00
7,G01,NOTHING,43.03,1.11,-0.31,0.00
7,G02,GC,43.03,21.56,13.94,0.00
7,G03,GC,43.03,26.42,17.48,0.00
7,G04,GC,43.03,27.51,19.97,0.00
7,G05,GC,43.03,25.35,17.97,0.00
7,G06,GC,43.03,26.26,16.55,0.00
7,G07,GC,43.03,28.96,18.09,0.00
7,G08,GC,43.03,30.84,16.64,0.00
7,G09,GC,43.03,27.76,17.09,0.00
7,G10,GC,43.03,27.29,14.84,0.00
7,G11,GC,43.03,20.30,13.80,0.00
7,G12,NOTHING,43.03,-1.47,0.02,0.00
7,H01,NOTHING,43.03,0.22,0.43,0.00
7,H02,Background,43.03,0.00,0.00,0.00
7,H03,Background,43.03,0.00,0.00,0.00
7,H04,Background,43.03,0.00,0.00,0.00
7,H05,Background,43.03,0.00,0.00,0.00
7,H06,Background,43.03,0.00,0.00,0.00
7,H07,Background,43.03,0.00,0.00,0.00
7,H08,Background,43.03,0.00,0.00,0.00
7,H09,Background,43.03,0.00,0.00,0.00
7,H10,Background,43.03,0.00,0.00,0.00
7,H11,Background,43.03,0.00,0.00,0.00
7,H12,NOTHING,43.03,-1.84,-0.12,0.00
8,A01,NOTHING,49.90,1.43,-0.26,0.00
8,A02,Background,49.90,0.00,0.00,0.00
8,A03,Background,49.90,0.00,0.00,0.00
8,A04,Background,49.90,0.00,0.00,0.00
8,A05,Background,49.90,0.00,0.00,0.00
8,A06,Background,49.90,0.00,0.00,0.00
8,A07,Background,49.90,0.00,0.00,0.00
8,A08,Background,49.90,0.00,0.00,0.00
8,A09,Background,49.90,0.00,0.00,0.00
8,A10,Background,49.90,0.00,0.00,0.00
8,A11,Background,49.90,0.00,0.00,0.00
8,A12,NOTHING,49.90,-1.16,-0.46,0.00
8,B01,NOTHING,49.90,1.62,-0.39,0.00
8,B02,FCCP,49.90,22.66,13.99,0.00
8,B03,FCCP,49.90,20.44,13.44,0.00
8,B04,FCCP,49.90,21.20,14.45,0.00
8,B05,FCCP,49.90,16.84,10.90,0.00
8,B06,FCCP,49.90,21.87,14.00,0.00
8,B07,FCCP,49.90,19.95,12.14,0.00
8,B08,FCCP,49.90,18.10,10.72,0.00
8,B09,FCCP,49.90,19.53,11.64,0.00
8,B10,FCCP,49.90,21.09,13.47,0.00
8,B11,FCCP,49.90,19.04,14.02,0.00
8,B12,NOTHING,49.90,-0.23,-0.27,0.00
8,C01,NOTHING,49.90,7.17,-0.26,0.00
8,C02,T1,49.90,24.26,13.50,0.00
8,C03,T1,49.90,23.79,14.09,0.00
8,C04,T1,49.90,24.91,13.86,0.00
8,C05,T1,49.90,26.55,15.13,0.00
8,C06,T1,49.90,28.92,15.19,0.00
8,C07,T2,49.90,28.69,19.47,0.00
8,C08,T2,49.90,24.34,16.03,0.00
8,C09,T2,49.90,28.20,17.98,0.00
8,C10,T2,49.90,23.40,14.88,0.00
8,C11,T2,49.90,17.24,12.65,0.00
8,C12,NOTHING,49.90,-0.12,-0.41,0.00
8,D01,NOTHING,49.90,1.35,-0.05,0.00
8,D02,T3,49.90,14.68,13.43,0.00
8,D03,T3,49.90,16.83,16.31,0.00
8,D04,T3,49.90,23.11,23.12,0.00
8,D05,T3,49.90,22.03,25.35,0.00
8,D06,T3,49.90,18.64,19.42,0.00
8,D07,T4,49.90,17.77,16.14,0.00
8,D08,T4,49.90,21.31,20.51,0.00
8,D09,T4,49.90,21.46,19.41,0.00
8,D10,T4,49.90,16.23,15.59,0.00
8,D11,T4,49.90,12.01,12.52,0.00
8,D12,NOTHING,49.90,0.09,-0.01,0.00
8,E01,NOTHING,49.90,1.81,-0.27,0.00
8,E02,T5,49.90,24.00,16.60,0.00
8,E03,T5,49.90,27.47,17.66,0.00
8,E04,T5,49.90,37.48,23.67,0.00
8,E05,T5,49.90,37.59,23.38,0.00
8,E06,T5,49.90,34.66,23.93,0.00
8,E07,T6,49.90,24.84,25.22,0.00
8,E08,T6,49.90,22.77,24.32,0.00
8,E09,T6,49.90,22.31,22.76,0.00
8,E10,T6,49.90,18.75,22.08,0.00
8,E11,T6,49.90,17.92,21.56,0.00
8,E12,NOTHING,49.90,-0.15,-0.52,0.00
8,F01,NOTHING,49.90,0.95,-0.11,0.00
8,F02,TIC,49.90,16.07,14.06,0.00
8,F03,TIC,49.90,17.58,20.13,0.00
8,F04,TIC,49.90,19.12,19.95,0.00
8,F05,TIC,49.90,18.84,18.41,0.00
8,F06,TIC,49.90,19.62,19.99,0.00
8,F07,NOTHING,49.90,17.70,16.75,0.00
8,F08,NOTHING,49.90,18.18,17.95,0.00
8,F09,NOTHING,49.90,20.13,18.82,0.00
8,F10,NOTHING,49.90,18.30,17.34,0.00
8,F11,NOTHING,49.90,12.18,12.49,0.00
8,F12,NOTHING,49.90,-0.58,-0.74,0.00
8,G01,NOTHING,49.90,1.36,0.07,0.00
8,G02,GC,49.90,18.55,15.18,0.00
8,G03,GC,49.90,23.39,18.36,0.00
8,G04,GC,49.90,25.37,20.74,0.00
8,G05,GC,49.90,22.03,18.44,0.00
8,G06,GC,49.90,23.09,17.64,0.00
8,G07,GC,49.90,25.99,19.57,0.00
8,G08,GC,49.90,27.52,18.43,0.00
8,G09,GC,49.90,25.45,18.47,0.00
8,G10,GC,49.90,25.38,17.13,0.00
8,G11,GC,49.90,17.27,15.12,0.00
8,G12,NOTHING,49.90,-0.48,0.49,0.00
8,H01,NOTHING,49.90,0.14,0.22,0.00
8,H02,Background,49.90,0.00,0.00,0.00
8,H03,Background,49.90,0.00,0.00,0.00
8,H04,Background,49.90,0.00,0.00,0.00
8,H05,Background,49.90,0.00,0.00,0.00
8,H06,Background,49.90,0.00,0.00,0.00
8,H07,Background,49.90,0.00,0.00,0.00
8,H08,Background,49.90,0.00,0.00,0.00
8,H09,Background,49.90,0.00,0.00,0.00
8,H10,Background,49.90,0.00,0.00,0.00
8,H11,Background,49.90,0.00,0.00,0.00
8,H12,NOTHING,49.90,-1.17,0.05,0.00
9,A01,NOTHING,56.79,1.23,-0.56,0.00
9,A02,Background,56.79,0.00,0.00,0.00
9,A03,Background,56.79,0.00,0.00,0.00
9,A04,Background,56.79,0.00,0.00,0.00
9,A05,Background,56.79,0.00,0.00,0.00
9,A06,Background,56.79,0.00,0.00,0.00
